Category,Feature_ID,Trim,Value,Availability
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_steering_mounted_audio_control,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_steering_mounted_voice_control,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_side_and_curtain_airbags*^,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_dual_front_airbags_(driver_and_co-driver)*^,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_abs_with_ebd,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_electronic_stability_program_(esp),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_seat_belt_pre-tensioner_&_force_limiters_(dr.+co-dr.),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_seat_belt_reminder_with_buzzer_(front_&_rear_seat),1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_3-point_seat_belts_for_all_seats,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_speed_alert_system*^,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_speed_sensitive_auto_door_lock,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_security_alarm,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_security_alarm,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_security_alarm,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_rear_parking_sensors,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_central_locking,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_child_proof_rear_door_lock,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_front_fog_lamps,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_front_fog_lamps,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_front_fog_lamps,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_hill_hold_assist,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.0L VXi AGS,AGS,standard
uncategorized,ext_unreviewed_hill_hold_assist,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.2L ZXi AGS,AGS,standard
uncategorized,ext_unreviewed_hill_hold_assist,1.2L ZXi+,-,not_available
uncategorized,ext_unreviewed_hill_hold_assist,1.2L ZXi+ AGS,AGS,standard
uncategorized,ext_unreviewed_roof_antenna,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_roof_antenna,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.0L LXi,Center Cap,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.0L LXi CNG,Center Cap,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_full_wheel_cover,1.2L ZXi+,-,not_available
uncategorized,ext_unreviewed_full_wheel_cover,1.2L ZXi+ AGS,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_alloy_wheels,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_alloy_wheels,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_orvm_with_turn_indicators,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_electrical_adjustable_orvm,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_electrical_retractable_orvm,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_rear_wiper_&_washer,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_b-pillar_black_out_tape,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_body_coloured_door_handles,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_body_coloured_door_handles,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_body_coloured_door_handles,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.0L LXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.0L LXi CNG,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.2L ZXi+,Standard,standard
uncategorized,ext_unreviewed_body_coloured_bumpers,1.2L ZXi+ AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_body_coloured_orvms,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_body_coloured_orvms,1.0L VXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.0L VXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.0L VXi CNG,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.2L ZXi,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.2L ZXi AGS,Standard,standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.2L ZXi+,Standard (Black in dual tone),standard
uncategorized,ext_unreviewed_body_coloured_orvms,1.2L ZXi+ AGS,Standard (Black in dual tone),standard
uncategorized,ext_unreviewed_dual_tone_exteriors,1.0L LXi,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.0L LXi CNG,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.0L VXi,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.0L VXi AGS,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.0L VXi CNG,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.2L ZXi,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.2L ZXi AGS,-,not_available
uncategorized,ext_unreviewed_dual_tone_exteriors,1.2L ZXi+,Standard (Optional),optional
